ID,Year_Birth,Education,Status,Income,Num_of_kids,Num_of_Teen,Registration_date,Recency,Mnt_Fruits,Mnt_Meat,Mnt_sweet,Mnt_Wines,Mnt_Gold_Products,Mnt_Fish,Num_Web_Purchases,Num_Store_Purchases,Num_Deals_Purchases,Num_Catalog_Purchases,Num_Web_Visits,Response_Campaign_1,Response_Campaign_2,Response_Campaign_3,Response_Campaign_4,Response_Campaign_5,Complain,Cost_Contact,Revenue,Response,Education_num,Status_num,Age,age_bin,income_bin,Mnt_Fruits_min_max,Mnt_Meat_min_max,Mnt_sweet_min_max,Responded_any_time,Mnt_Wines_min_max,Mnt_Gold_Products_min_max,Mnt_Fish_min_max,Responded_old_campains,Responded
10250,1947.0,Basic,Together,28389.0,0.0,0.0,20/11/2012,49,1.0,5.0,3.0,7.0,4.0,8.0,1.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,1,5,75.0,4.0,2.0,0.0006697923643670462,0.02512562814070352,0.001160092807424594,0,0.02702702702702703,0.015209125475285171,0.022099447513812154,0,0.0
1386,1967.0,Graduation,Together,32474.0,1.0,1.0,11/05/2014,0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,5,55.0,3.0,2.0,0.006697923643670462,0.0,0.0,0,0.0,0.0,0.0,0,0.0
3434,1951.0,Graduation,Single,80872.0,0.0,0.0,12/05/2014,60,483.0,72.0,567.0,94.0,12.0,108.0,1.0,4.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,71.0,4.0,6.0,0.3235097119892833,0.36180904522613067,0.32830626450116007,0,0.36293436293436293,0.045627376425855515,0.2983425414364641,0,0.0
1630,1979.0,Graduation,Single,61825.0,0.0,1.0,07/08/2013,56,162.0,50.0,100.0,55.0,30.0,27.0,1.0,4.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,43.0,2.0,5.0,0.10850636302746149,0.25125628140703515,0.057424593967517396,0,0.21235521235521235,0.11406844106463879,0.07458563535911603,0,0.0
4687,1958.0,Master,Married,80739.0,0.0,0.0,23/05/2013,92,674.0,92.0,736.0,39.0,0.0,92.0,1.0,3.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,4,64.0,4.0,6.0,0.4514400535833891,0.4623115577889447,0.4263341067285383,0,0.15057915057915058,0.0,0.2541436464088398,0,0.0
5547,1.0,1,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0,1.0
10157,1965.0,Graduation,Single,59686.0,0.0,1.0,25/01/2014,78,89.0,15.0,89.0,34.0,42.0,5.0,1.0,4.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,57.0,3.0,4.0,0.05961152042866711,0.07537688442211056,0.05104408352668213,0,0.1312741312741313,0.1596958174904943,0.013812154696132596,0,0.0
10146,1972.0,PhD,Together,38887.0,1.0,0.0,02/03/2014,17,25.0,1.0,13.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,5,5,50.0,3.0,3.0,0.016744809109176154,0.005025125628140704,0.0069605568445475635,0,0.0,0.0,0.008287292817679558,0,0.0
624,1.0,1,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0,1.0
4444,1972.0,Graduation,Married,30023.0,1.0,0.0,24/03/2014,28,11.0,0.0,16.0,7.0,6.0,21.0,1.0,2.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,50.0,3.0,2.0,0.007367716008037508,0.0,0.008700696055684454,0,0.02702702702702703,0.022813688212927757,0.058011049723756904,0,0.0
9960,1991.0,Basic,Single,26868.0,1.0,0.0,30/04/2014,52,0.0,0.0,1.0,8.0,3.0,2.0,1.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,1,2,31.0,2.0,2.0,0.0,0.0,0.0,0,0.03088803088803089,0.011406844106463879,0.0055248618784530384,0,0.0
460,1972.0,PhD,Married,79930.0,0.0,0.0,08/08/2012,72,792.0,86.0,740.0,67.0,51.0,17.0,1.0,3.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,5,4,50.0,3.0,6.0,0.5304755525787006,0.4321608040201005,0.4286542923433875,0,0.25868725868725867,0.19391634980988592,0.04696132596685083,0,0.0
8162,1956.0,Master,Together,14661.0,0.0,0.0,01/01/2013,88,4.0,1.0,11.0,6.0,2.0,2.0,1.0,1.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,5,66.0,4.0,1.0,0.0026791694574681848,0.005025125628140704,0.00580046403712297,0,0.02316602316602317,0.0076045627376425855,0.0055248618784530384,0,0.0
5734,1974.0,PhD,Married,61917.0,1.0,1.0,20/11/2013,83,46.0,4.0,36.0,2.0,2.0,1.0,1.0,2.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,5,4,48.0,3.0,5.0,0.030810448760884124,0.020100502512562814,0.020301624129930394,0,0.007722007722007722,0.0076045627376425855,0.0027624309392265192,0,0.0
7431,1.0,1,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0,1.0
10207,1978.0,Graduation,Together,22775.0,1.0,0.0,19/06/2013,40,5.0,1.0,64.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,5,44.0,2.0,1.0,0.003348961821835231,0.005025125628140704,0.036542923433874705,0,0.0,0.0,0.0027624309392265192,0,0.0
6255,1952.0,Master,Together,70545.0,0.0,1.0,03/06/2014,29,138.0,39.0,63.0,55.0,18.0,21.0,1.0,4.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,5,70.0,4.0,5.0,0.09243134628265237,0.19597989949748745,0.035962877030162405,0,0.21235521235521235,0.06844106463878327,0.058011049723756904,0,0.0
5536,1.0,1,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0,1.0
5687,1980.0,Graduation,Divorced,50611.0,0.0,0.0,23/09/2012,98,563.0,50.0,774.0,28.0,31.0,187.0,1.0,7.0,7.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,3,42.0,2.0,4.0,0.377093101138647,0.25125628140703515,0.44837587006960555,0,0.10810810810810811,0.11787072243346007,0.5165745856353591,0,0.0
8908,1959.0,Graduation,Married,87195.0,0.0,0.0,08/05/2014,35,217.0,76.0,690.0,50.0,26.0,38.0,1.0,3.0,11.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1,2,4,63.0,4.0,7.0,0.14534494306764903,0.38190954773869346,0.3996519721577726,0,0.19305019305019305,0.09885931558935361,0.10497237569060773,0,0.0
4706,1966.0,Graduation,Single,34704.0,0.0,1.0,27/04/2013,65,29.0,0.0,5.0,0.0,1.0,5.0,1.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,56.0,3.0,2.0,0.01942397856664434,0.0,0.002320185614849188,0,0.0,0.0038022813688212928,0.013812154696132596,0,0.0
9235,1957.0,Graduation,Single,50611.0,1.0,1.0,27/05/2014,45,7.0,0.0,8.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,65.0,4.0,4.0,0.004688546550569324,0.0,0.004060324825986079,0,0.007722007722007722,0.0,0.0027624309392265192,0,0.0
5989,1959.0,2n Cycle,Divorced,78353.0,0.0,1.0,16/04/2013,51,752.0,122.0,476.0,39.0,153.0,34.0,1.0,10.0,2.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,3,63.0,4.0,6.0,0.5036838580040187,0.6130653266331658,0.27552204176334105,0,0.15057915057915058,0.5817490494296578,0.09392265193370165,0,0.0
10413,1984.0,Graduation,Married,72570.0,0.0,0.0,25/04/2014,67,274.0,83.0,216.0,151.0,141.0,224.0,1.0,4.0,6.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,38.0,2.0,6.0,0.18352310783657066,0.4170854271356784,0.12470997679814384,0,0.5830115830115831,0.5361216730038023,0.6187845303867403,0,0.0
6534,1974.0,Graduation,Together,47889.0,1.0,0.0,04/01/2014,94,29.0,0.0,29.0,0.0,5.0,4.0,1.0,2.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,5,48.0,3.0,3.0,0.01942397856664434,0.0,0.016241299303944315,0,0.0,0.019011406844106463,0.011049723756906077,0,0.0
2902,1958.0,Graduation,Together,50611.0,1.0,1.0,03/09/2012,87,19.0,4.0,12.0,2.0,2.0,6.0,1.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,5,64.0,4.0,4.0,0.012726054922973878,0.020100502512562814,0.0063805104408352666,0,0.007722007722007722,0.0076045627376425855,0.016574585635359115,0,0.0
9264,1986.0,Graduation,Married,79529.0,0.0,0.0,27/04/2014,1,423.0,42.0,706.0,73.0,197.0,197.0,1.0,4.0,8.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,36.0,2.0,6.0,0.2833221701272605,0.21105527638190955,0.40893271461716935,0,0.28185328185328185,0.7490494296577946,0.5441988950276243,0,0.0
2936,1982.0,Master,Together,23661.0,1.0,0.0,04/12/2013,46,18.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,5,40.0,2.0,1.0,0.01205626255860683,0.0,0.0017401392111368909,0,0.0,0.0,0.0027624309392265192,0,0.0
2521,1.0,1,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0,1.0
6211,1976.0,PhD,Together,37395.0,1.0,0.0,02/05/2014,47,18.0,0.0,9.0,0.0,1.0,11.0,1.0,1.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,5,5,46.0,3.0,3.0,0.01205626255860683,0.0,0.004640371229698376,0,0.0,0.0038022813688212928,0.03038674033149171,0,0.0
1050,1952.0,Graduation,Married,28332.0,0.0,0.0,30/04/2014,58,14.0,10.0,13.0,4.0,15.0,9.0,1.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,70.0,4.0,2.0,0.009377093101138647,0.05025125628140704,0.0069605568445475635,0,0.015444015444015444,0.057034220532319393,0.024861878453038673,0,0.0
6516,1989.0,Basic,Married,17487.0,1.0,0.0,18/03/2013,37,0.0,0.0,1.0,7.0,4.0,6.0,1.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,1,4,33.0,2.0,1.0,0.0,0.0,0.0,0,0.02702702702702703,0.015209125475285171,0.016574585635359115,0,0.0
1515,1975.0,Master,Together,34176.0,0.0,1.0,22/01/2014,9,11.0,2.0,7.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,5,47.0,3.0,2.0,0.007367716008037508,0.010050251256281407,0.0034802784222737818,0,0.015444015444015444,0.0076045627376425855,0.0055248618784530384,0,0.0
3968,1.0,1,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0,1.0
2802,1992.0,2n Cycle,Married,87000.0,0.0,0.0,15/12/2012,61,196.0,25.0,607.0,67.0,17.0,49.0,1.0,4.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,4,30.0,1.0,7.0,0.13127930341594105,0.12562814070351758,0.351508120649652,0,0.25868725868725867,0.06463878326996197,0.13535911602209943,0,0.0
1055,1976.0,Master,Married,53204.0,1.0,1.0,20/03/2014,40,29.0,0.0,8.0,2.0,0.0,6.0,1.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,4,46.0,3.0,4.0,0.01942397856664434,0.0,0.004060324825986079,0,0.007722007722007722,0.0,0.016574585635359115,0,0.0
762,1981.0,2n Cycle,Together,75774.0,1.0,0.0,02/05/2014,27,340.0,21.0,134.0,258.0,14.0,56.0,1.0,7.0,5.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,5,41.0,2.0,6.0,0.2277294038847957,0.10552763819095477,0.07714617169373549,0,0.9961389961389961,0.053231939163498096,0.15469613259668508,0,0.0
7851,,Graduation,Widow,70165.0,0.0,0.0,22/09/2013,60,161.0,0.0,253.0,199.0,191.0,122.0,1.0,3.0,7.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,6,52.0,3.0,5.0,0.10783657066309443,0.0,0.14617169373549885,0,0.7683397683397684,0.7262357414448669,0.33701657458563533,0,0.0
4331,1978.0,Master,Together,85738.0,0.0,0.0,23/01/2014,41,913.0,26.0,376.0,17.0,26.0,13.0,1.0,3.0,6.0,11.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,0,3,5,44.0,2.0,7.0,0.6115204286671132,0.1306532663316583,0.21751740139211137,1,0.06563706563706564,0.09885931558935361,0.03591160220994475,0,1.0
9560,1.0,1,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0,1.0
3120,1981.0,Graduation,Together,38547.0,1.0,0.0,28/08/2013,49,6.0,1.0,10.0,0.0,1.0,4.0,1.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,0,2,5,41.0,2.0,3.0,0.004018754186202277,0.005025125628140704,0.005220417633410673,0,0.0,0.0038022813688212928,0.011049723756906077,0,0.0
7960,1962.0,2n Cycle,Together,82122.0,0.0,0.0,15/08/2013,89,734.0,22.0,350.0,151.0,25.0,100.0,1.0,3.0,9.0,13.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0,4,5,60.0,3.0,6.0,0.4916275954454119,0.11055276381909548,0.20243619489559164,1,0.5830115830115831,0.09505703422053231,0.2762430939226519,0,1.0
3422,1975.0,Graduation,Married,76068.0,0.0,1.0,29/11/2012,67,1115.0,12.0,128.0,33.0,12.0,76.0,1.0,2.0,3.0,4.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,11.0,0,2,4,47.0,3.0,6.0,0.7468184862692565,0.06030150753768844,0.07366589327146171,1,0.1274131274131274,0.045627376425855515,0.20994475138121546,0,1.0
3231,1973.0,Graduation,Married,37971.0,1.0,0.0,25/11/2013,97,5.0,4.0,10.0,2.0,2.0,7.0,1.0,1.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,49.0,3.0,3.0,0.003348961821835231,0.020100502512562814,0.005220417633410673,0,0.007722007722007722,0.0076045627376425855,0.019337016574585635,0,0.0
1994,1983.0,Graduation,Married,50611.0,1.0,0.0,15/11/2013,11,5.0,5.0,6.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,39.0,2.0,4.0,0.003348961821835231,0.02512562814070352,0.002900232018561485,0,0.0,0.0076045627376425855,0.0027624309392265192,0,0.0
9214,1991.0,Graduation,Married,42691.0,0.0,0.0,16/08/2013,48,179.0,2.0,64.0,38.0,17.0,58.0,1.0,5.0,1.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,31.0,2.0,3.0,0.11989283322170127,0.010050251256281407,0.036542923433874705,0,0.14671814671814673,0.06463878326996197,0.1602209944751381,0,0.0
2109,1.0,1,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0,1.0
9826,1972.0,PhD,Single,86857.0,0.0,0.0,12/09/2012,96,899.0,102.0,838.0,133.0,102.0,40.0,1.0,5.0,6.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1,5,2,50.0,3.0,7.0,0.6021433355659745,0.5125628140703518,0.48549883990719256,0,0.5135135135135135,0.38783269961977185,0.11049723756906077,0,0.0
5636,1963.0,Graduation,Single,30983.0,0.0,0.0,09/11/2012,50,51.0,4.0,50.0,12.0,1.0,49.0,1.0,4.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1,2,2,59.0,3.0,2.0,0.03415941058271935,0.020100502512562814,0.02842227378190255,0,0.04633204633204634,0.0038022813688212928,0.13535911602209943,0,0.0
7119,1982.0,Graduation,Single,68627.0,0.0,0.0,12/01/2013,45,395.0,15.0,263.0,60.0,54.0,38.0,1.0,2.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,40.0,2.0,5.0,0.26456798392498326,0.07537688442211056,0.15197215777262182,0,0.23166023166023167,0.20532319391634982,0.10497237569060773,0,0.0
4058,1955.0,PhD,Single,61284.0,0.0,0.0,12/10/2013,76,618.0,15.0,106.0,20.0,7.0,45.0,1.0,11.0,2.0,8.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0,5,2,67.0,4.0,5.0,0.41393168117883455,0.07537688442211056,0.060904872389791184,1,0.07722007722007722,0.026615969581749048,0.12430939226519336,0,1.0
4138,1962.0,Graduation,Single,76624.0,0.0,1.0,24/05/2014,68,411.0,106.0,147.0,54.0,115.0,66.0,1.0,5.0,10.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,60.0,3.0,6.0,0.275284661754856,0.5326633165829145,0.08468677494199535,1,0.2084942084942085,0.4372623574144487,0.18232044198895025,0,1.0
3107,1976.0,Graduation,Together,71322.0,0.0,1.0,02/05/2014,31,121.0,24.0,124.0,24.0,15.0,42.0,1.0,4.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,5,46.0,3.0,5.0,0.08104487608841258,0.12060301507537688,0.07134570765661252,0,0.09266409266409267,0.057034220532319393,0.11602209944751381,0,0.0
5316,1976.0,Master,Together,21024.0,0.0,0.0,04/07/2013,89,36.0,4.0,18.0,6.0,2.0,18.0,1.0,2.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,5,46.0,3.0,1.0,0.02411252511721366,0.020100502512562814,0.009860788863109048,0,0.02316602316602317,0.0076045627376425855,0.049723756906077346,0,0.0
5113,1.0,1,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0,1.0
6568,1984.0,Graduation,Married,38680.0,1.0,0.0,28/03/2013,97,11.0,0.0,36.0,15.0,5.0,12.0,1.0,2.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,38.0,2.0,3.0,0.007367716008037508,0.0,0.020301624129930394,0,0.05791505791505792,0.019011406844106463,0.03314917127071823,0,0.0
451,1989.0,Graduation,Single,9255.0,1.0,0.0,20/12/2013,91,9.0,0.0,7.0,2.0,0.0,4.0,1.0,1.0,1.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,33.0,2.0,0.0,0.006028131279303415,0.0,0.0034802784222737818,0,0.007722007722007722,0.0,0.011049723756906077,0,0.0
6906,1.0,1,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0,1.0
2666,1972.0,Master,Married,76234.0,0.0,1.0,06/02/2014,21,519.0,50.0,167.0,130.0,0.0,41.0,1.0,8.0,3.0,11.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,4,50.0,3.0,6.0,0.347622237106497,0.25125628140703515,0.09628770301624129,1,0.5019305019305019,0.0,0.11325966850828728,0,1.0
10163,1984.0,PhD,Single,82733.0,0.0,0.0,10/09/2013,28,712.0,50.0,420.0,65.0,38.0,38.0,1.0,8.0,4.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1,5,2,38.0,2.0,6.0,0.4768921634293369,0.25125628140703515,0.24303944315545245,0,0.25096525096525096,0.1444866920152091,0.10497237569060773,0,0.0
6682,1973.0,Basic,Married,18978.0,1.0,0.0,11/12/2012,41,2.0,8.0,1.0,4.0,7.0,15.0,1.0,1.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,1,4,49.0,3.0,1.0,0.0013395847287340924,0.04020100502512563,0.0,0,0.015444015444015444,0.026615969581749048,0.04143646408839779,0,0.0
6072,1.0,1,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0,1.0
2694,1967.0,Graduation,Married,42664.0,0.0,1.0,18/03/2014,44,21.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,55.0,3.0,3.0,0.01406563965170797,0.0,0.001160092807424594,0,0.0,0.0,0.0,0,0.0
4817,1956.0,Graduation,Divorced,22304.0,0.0,0.0,04/08/2012,91,3.0,2.0,7.0,0.0,4.0,2.0,1.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,3,66.0,4.0,1.0,0.0020093770931011385,0.010050251256281407,0.0034802784222737818,0,0.0,0.015209125475285171,0.0055248618784530384,0,0.0
2407,1.0,1,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0,1.0
5067,1994.0,Graduation,Together,80134.0,0.0,0.0,14/02/2014,11,966.0,26.0,282.0,52.0,26.0,26.0,1.0,2.0,7.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,11.0,0,2,5,28.0,1.0,6.0,0.6470194239785666,0.1306532663316583,0.16299303944315546,1,0.2007722007722008,0.09885931558935361,0.0718232044198895,0,1.0
3202,1987.0,PhD,Married,51563.0,0.0,0.0,01/10/2012,60,1166.0,0.0,48.0,0.0,0.0,36.0,1.0,4.0,4.0,10.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,0,5,4,35.0,2.0,4.0,0.7809778968519758,0.0,0.027262180974477957,1,0.0,0.0,0.09944751381215469,0,1.0
9292,1952.0,Graduation,Married,81795.0,0.0,0.0,26/10/2012,74,324.0,132.0,693.0,27.0,118.0,88.0,1.0,4.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,70.0,4.0,6.0,0.21701272605492297,0.6633165829145728,0.4013921113689095,0,0.10424710424710425,0.44866920152091255,0.2430939226519337,0,0.0
2002,1958.0,Graduation,Divorced,71964.0,0.0,0.0,20/05/2013,81,587.0,51.0,932.0,180.0,34.0,86.0,1.0,5.0,6.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,3,64.0,4.0,5.0,0.3931681178834561,0.2562814070351759,0.5400232018561484,0,0.694980694980695,0.12927756653992395,0.23756906077348067,0,0.0
2945,1955.0,PhD,Together,46015.0,1.0,1.0,13/04/2014,25,38.0,0.0,2.0,0.0,0.0,6.0,1.0,1.0,0.0,3.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,11.0,0,5,5,67.0,4.0,3.0,0.025452109845947757,0.0,0.000580046403712297,1,0.0,0.0,0.016574585635359115,0,1.0
4198,1965.0,Graduation,Together,29672.0,1.0,1.0,12/03/2013,6,9.0,1.0,3.0,0.0,4.0,8.0,1.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,5,57.0,3.0,2.0,0.006028131279303415,0.005025125628140704,0.001160092807424594,0,0.0,0.015209125475285171,0.022099447513812154,0,0.0
3859,1947.0,PhD,Together,50611.0,0.0,1.0,31/08/2013,36,410.0,112.0,420.0,0.0,82.0,71.0,1.0,9.0,3.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,5,5,75.0,4.0,4.0,0.27461486939048896,0.5628140703517588,0.24303944315545245,0,0.0,0.311787072243346,0.19613259668508287,0,0.0
2246,1965.0,2n Cycle,Married,46891.0,0.0,1.0,01/09/2013,91,43.0,12.0,23.0,29.0,15.0,61.0,1.0,2.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,4,57.0,3.0,3.0,0.028801071667782986,0.06030150753768844,0.012761020881670533,0,0.11196911196911197,0.057034220532319393,0.16850828729281767,0,0.0
5846,1977.0,Graduation,Divorced,40246.0,1.0,0.0,19/12/2012,68,2.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,3,45.0,2.0,3.0,0.0013395847287340924,0.005025125628140704,0.002900232018561485,0,0.007722007722007722,0.0038022813688212928,0.0027624309392265192,0,0.0
