ID,Education,Status,Income,Num_of_kids,Num_of_Teen,Registration_date,Recency,Mnt_Fruits,Mnt_Meat,Mnt_sweet,Mnt_Wines,Mnt_Gold_Products,Mnt_Fish,Num_Web_Purchases,Num_Store_Purchases,Num_Deals_Purchases,Num_Catalog_Purchases,Response_Campaign_1,Response_Campaign_2,Response_Campaign_3,Response_Campaign_4,Response_Campaign_5,Response,Age_Bin,Income_min_max,Income_Bin,Revenue_upd,Cost_Contact_upd,Complain_upd,Num_Web_Visits_upd,Age_upd,Age_norm_upd,Mnt_Meat_min_max_upd,Mnt_Fruits_min_max_upd,Mnt_sweet_min_max_upd,Mnt_Wines_min_max_upd,Mnt_Gold_Products_min_max_upd,Mnt_Fish_min_max_upd
6918,Graduation,Married,28691.0,1.0,0.0,04/07/2013,56,5.0,4.0,13.0,8.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.04054675938736961,0.0,11.0,3.0,0.0,16.0,33.0,-1.6719525979838838,0.020100502512562814,0.003348961821835231,0.0069605568445475635,0.03088803088803089,0.0,0.011049723756906077
5068,Graduation,Single,22804.0,1.0,0.0,31/07/2013,75,14.0,1.0,7.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.03169327574383098,0.0,11.0,3.0,0.0,18.0,51.0,-0.16363229846093233,0.005025125628140704,0.009377093101138647,0.0034802784222737818,0.007722007722007722,0.0038022813688212928,0.0027624309392265192
7505,PhD,Married,44155.0,1.0,,19/01/2014,24,22.0,1.0,9.0,0.0,0.0,14.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.06380313293309431,0.0,11.0,3.0,0.0,8.0,65.0,1.009505712279141,0.005025125628140704,0.014735432016075016,0.004640371229698376,0.0,0.0,0.03867403314917127
5751,2n Cycle,Divorced,31163.0,1.0,0.0,13/02/2014,54,2.0,3.0,10.0,11.0,2.0,10.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.04426441040942286,0.0,11.0,3.0,0.0,12.0,49.0,-0.3312234428523714,0.01507537688442211,0.0013395847287340924,0.005220417633410673,0.04247104247104247,0.0076045627376425855,0.027624309392265192
8151,Basic,Married,24279.0,0.0,0.0,29/12/2012,6,16.0,36.0,21.0,20.0,62.0,108.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.03391153434315483,0.0,11.0,3.0,0.0,16.0,32.0,-1.7557481701796034,0.18090452261306533,0.010716677829872739,0.01160092807424594,0.07722007722007722,0.23574144486692014,0.2983425414364641
217,Master,Single,64857.0,0.0,0.0,23/11/2012,78,556.0,14.0,717.0,210.0,0.0,43.0,1.0,7.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.09493695633865515,0.0,11.0,3.0,0.0,8.0,66.0,1.0933012844748606,0.07035175879396985,0.3724045545880777,0.4153132250580046,0.8108108108108109,0.0,0.11878453038674033
9971,PhD,Married,65526.0,0.0,1.0,11/04/2014,22,397.0,19.0,69.0,12.0,0.0,9.0,1.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.09594306820506034,0.0,11.0,3.0,0.0,4.0,58.0,0.42293670690910434,0.09547738693467336,0.26590756865371734,0.03944315545243619,0.04633204633204634,0.0,0.024861878453038673
1517,Graduation,Single,30822.0,1.0,0.0,14/06/2013,92,3.0,9.0,13.0,2.0,12.0,12.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.043751579099341895,0.0,11.0,3.0,0.0,14.0,53.0,0.003958845930506725,0.04522613065326633,0.0020093770931011385,0.0069605568445475635,0.007722007722007722,0.045627376425855515,0.03314917127071823
6343,Graduation,Married,79823.0,0.0,1.0,31/03/2014,6,835.0,73.0,380.0,114.0,73.0,43.0,1.0,6.0,9.0,7.0,0.0,1.0,0.0,0.0,0.0,0,2.0,0.1174443856250827,0.0,11.0,3.0,0.0,4.0,63.0,0.841914567887702,0.36683417085427134,0.5592766242464836,0.21983758700696054,0.44015444015444016,0.27756653992395436,0.11878453038674033
3091,2n Cycle,Together,75774.0,1.0,0.0,02/05/2014,27,340.0,21.0,134.0,258.0,14.0,56.0,1.0,7.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.11135507778192187,0.0,11.0,3.0,0.0,8.0,41.0,-1.0015880204181276,0.10552763819095477,0.2277294038847957,0.07714617169373549,0.9961389961389961,0.053231939163498096,0.15469613259668508
3386,Graduation,Married,34935.0,0.0,0.0,21/06/2013,71,34.0,4.0,66.0,3.0,10.0,20.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.04993713680715137,0.0,11.0,3.0,0.0,0.0,30.0,-1.9233393145710425,0.020100502512562814,0.02277294038847957,0.037703016241299306,0.011583011583011584,0.03802281368821293,0.055248618784530384
9624,PhD,Together,65488.0,0.0,0.0,13/06/2014,46,603.0,45.0,207.0,36.0,18.0,54.0,1.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.09588591984792522,0.0,11.0,3.0,0.0,2.0,64.0,0.9257101400834216,0.22613065326633167,0.40388479571332886,0.11948955916473317,0.138996138996139,0.06844106463878327,0.14917127071823205
143,Graduation,Single,61209.0,0.0,0.0,25/08/2013,73,466.0,0.0,224.0,119.0,49.0,99.0,1.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.08945071405368336,0.0,11.0,3.0,0.0,4.0,52.0,-0.0798367262652128,0.0,0.3121232417950435,0.12935034802784223,0.4594594594594595,0.18631178707224336,0.2734806629834254
1139,PhD,Married,73356.0,0.0,0.0,06/02/2014,56,1050.0,14.0,322.0,0.0,14.0,112.0,1.0,5.0,11.0,5.0,1.0,0.0,1.0,1.0,0.0,1,1.0,0.1077186375831659,0.0,11.0,3.0,0.0,4.0,38.0,-1.2529747370052862,0.07035175879396985,0.7032819825853985,0.18619489559164734,0.0,0.053231939163498096,0.30939226519337015
1773,2n Cycle,Married,12393.0,0.0,0.0,04/12/2012,38,5.0,6.0,15.0,11.0,7.0,13.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.01603612979294248,0.0,11.0,3.0,0.0,18.0,44.0,-0.7502013038309691,0.03015075376884422,0.003348961821835231,0.008120649651972157,0.04247104247104247,0.026615969581749048,0.03591160220994475
8146,Master,Together,46106.0,1.0,1.0,11/05/2014,84,30.0,0.0,8.0,2.0,0.0,14.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.06673724990074233,0.0,11.0,3.0,0.0,12.0,46.0,-0.58261015943953,0.0,0.020093770931011386,0.004060324825986079,0.007722007722007722,0.0,0.03867403314917127
7828,Master,Together,77882.0,0.0,0.0,30/04/2014,29,68.0,129.0,396.0,188.0,22.0,15.0,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.11452530769878605,0.0,11.0,3.0,0.0,2.0,41.0,-1.0015880204181276,0.6482412060301508,0.04554588077695914,0.2291183294663573,0.7258687258687259,0.08365019011406843,0.04143646408839779
10451,,,51983.0,,,12/03/2013,6,9.0,1.0,3.0,0.0,4.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,,,11.0,3.0,0.0,12.0,53.0,3.442969e-16,0.005025125628140704,0.006028131279303415,0.001160092807424594,0.0,0.015209125475285171,0.022099447513812154
10691,Master,Married,28520.0,1.0,1.0,14/06/2013,55,11.0,0.0,10.0,0.0,2.0,20.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.040289591780261556,0.0,11.0,3.0,0.0,12.0,62.0,0.7581189956919825,0.0,0.007367716008037508,0.005220417633410673,0.0,0.0076045627376425855,0.055248618784530384
6310,Graduation,Married,33039.0,1.0,0.0,09/09/2013,4,30.0,8.0,12.0,8.0,8.0,12.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.047085734566935766,0.0,11.0,3.0,0.0,10.0,44.0,-0.7502013038309691,0.04020100502512563,0.020093770931011386,0.0063805104408352666,0.03088803088803089,0.030418250950570342,0.03314917127071823
6912,PhD,Married,63246.0,0.0,2.0,20/08/2013,60,593.0,30.0,91.0,29.0,22.0,7.0,1.0,6.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.09251416677695297,0.0,11.0,3.0,0.0,8.0,55.0,0.1715499903219458,0.15075376884422112,0.3971868720696584,0.05220417633410672,0.11196911196911197,0.08365019011406843,0.019337016574585635
3005,Graduation,Single,83528.0,0.0,0.0,01/05/2014,7,530.0,117.0,678.0,134.0,44.0,147.0,1.0,4.0,10.0,8.0,1.0,0.0,0.0,1.0,0.0,1,1.0,0.12301635044575718,0.0,11.0,3.0,0.0,0.0,30.0,-1.9233393145710425,0.5879396984924623,0.35498995311453446,0.39269141531322505,0.5173745173745173,0.16730038022813687,0.4060773480662983
2445,PhD,Together,28440.0,1.0,0.0,07/07/2013,87,38.0,1.0,24.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.04016927944945078,0.0,11.0,3.0,0.0,16.0,48.0,-0.4150190150480909,0.005025125628140704,0.025452109845947757,0.01334106728538283,0.0,0.0,0.0
7718,Master,Together,66000.0,0.0,0.0,20/04/2014,36,244.0,51.0,270.0,101.0,0.0,45.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.09665591876511423,0.0,11.0,3.0,0.0,2.0,75.0,1.8474614342363365,0.2562814070351759,0.16342933690555927,0.15603248259860789,0.38996138996138996,0.0,0.12430939226519336
9596,PhD,Single,65295.0,0.0,0.0,23/12/2013,19,365.0,32.0,117.0,34.0,110.0,6.0,1.0,3.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.09559566634984419,0.0,11.0,3.0,0.0,4.0,42.0,-0.9177924482224081,0.16080402010050251,0.24447421299397187,0.06728538283062645,0.1312741312741313,0.41825095057034223,0.016574585635359115
3865,2n Cycle,Together,20981.0,0.0,0.0,30/04/2013,14,2.0,12.0,10.0,6.0,13.0,30.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.028951658505480225,0.0,11.0,3.0,0.0,16.0,45.0,-0.6664057316352495,0.06030150753768844,0.0013395847287340924,0.005220417633410673,0.02316602316602317,0.049429657794676805,0.08287292817679558
10590,PhD,Together,76542.0,0.0,0.0,30/03/2013,91,794.0,73.0,573.0,0.0,29.0,14.0,1.0,4.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.1125100761577054,0.0,11.0,3.0,0.0,4.0,66.0,1.0933012844748606,0.36683417085427134,0.5318151373074347,0.33178654292343385,0.0,0.11026615969581749,0.03867403314917127
3075,PhD,Married,59973.0,0.0,0.0,11/09/2013,47,130.0,30.0,168.0,20.0,34.0,0.0,1.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.08759188854265673,0.0,11.0,3.0,0.0,2.0,50.0,-0.24742787065665187,0.15075376884422112,0.087073007367716,0.09686774941995359,0.07722007722007722,0.12927756653992395,0.0
1183,Master,Married,36408.0,1.0,1.0,21/09/2013,11,9.0,1.0,4.0,3.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.05215238759820494,0.0,11.0,3.0,0.0,12.0,73.0,1.6798702898448974,0.005025125628140704,0.006028131279303415,0.0017401392111368909,0.011583011583011584,0.0076045627376425855,0.008287292817679558
5154,Master,Divorced,37760.0,1.0,0.0,11/08/2013,54,26.0,3.0,13.0,2.0,10.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0541856659889072,0.0,11.0,3.0,0.0,12.0,50.0,-0.24742787065665187,0.01507537688442211,0.0174146014735432,0.0069605568445475635,0.007722007722007722,0.03802281368821293,0.0
466,Graduation,Married,65275.0,0.0,0.0,03/04/2013,9,388.0,14.0,218.0,91.0,14.0,21.0,1.0,4.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0955655882671415,0.0,11.0,3.0,0.0,4.0,78.0,2.098848150823495,0.07035175879396985,0.25987943737441394,0.12587006960556846,0.35135135135135137,0.053231939163498096,0.058011049723756904
7000,2n Cycle,Single,65704.0,0.0,0.0,13/10/2013,18,279.0,172.0,74.0,38.0,8.0,246.0,1.0,2.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.09621076314111433,0.0,11.0,3.0,0.0,2.0,50.0,-0.24742787065665187,0.864321608040201,0.1868720696584059,0.04234338747099768,0.14671814671814673,0.030418250950570342,0.6795580110497237
6318,Graduation,Married,68487.0,0.0,0.0,13/01/2013,48,758.0,12.0,385.0,33.0,89.0,89.0,1.0,9.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.10039612834919451,0.0,11.0,3.0,0.0,8.0,34.0,-1.5881570257881643,0.06030150753768844,0.5077026121902211,0.22273781902552203,0.1274131274131274,0.33840304182509506,0.2458563535911602
2518,2n Cycle,Together,20491.0,0.0,0.0,25/01/2013,16,5.0,4.0,5.0,4.0,2.0,10.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.02821474547926417,0.0,11.0,3.0,0.0,14.0,36.0,-1.4205658813967252,0.020100502512562814,0.003348961821835231,0.002320185614849188,0.015444015444015444,0.0076045627376425855,0.027624309392265192
7348,PhD,Single,71691.0,0.0,0.0,17/03/2014,0,336.0,130.0,411.0,240.0,32.0,43.0,1.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.10521463719816644,0.0,11.0,3.0,0.0,4.0,64.0,0.9257101400834216,0.6532663316582915,0.22505023442732752,0.23781902552204176,0.9266409266409267,0.12167300380228137,0.11878453038674033
1663,PhD,Together,34043.0,1.0,0.0,25/10/2013,97,20.0,2.0,14.0,3.0,0.0,10.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.04859565431861111,0.0,11.0,3.0,0.0,18.0,44.0,-0.7502013038309691,0.010050251256281407,0.013395847287340924,0.0075406032482598605,0.011583011583011584,0.0,0.027624309392265192
4477,Graduation,Together,69096.0,0.0,1.0,27/09/2013,4,247.0,49.0,159.0,7.0,82.0,109.0,1.0,5.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.10131200596749161,0.0,11.0,3.0,0.0,8.0,64.0,0.9257101400834216,0.24623115577889448,0.16543871399866042,0.09164733178654291,0.02702702702702703,0.311787072243346,0.3011049723756906
7901,Master,Married,34109.0,0.0,1.0,06/11/2013,39,9.0,1.0,5.0,2.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.04869491199153001,0.0,11.0,3.0,0.0,8.0,51.0,-0.16363229846093233,0.005025125628140704,0.006028131279303415,0.002320185614849188,0.007722007722007722,0.0038022813688212928,0.011049723756906077
4682,Graduation,Married,51876.0,0.0,0.0,15/10/2013,88,99.0,27.0,102.0,28.0,48.0,6.0,1.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.07541477676047018,0.0,11.0,3.0,0.0,2.0,64.0,0.9257101400834216,0.135678391959799,0.06630944407233758,0.058584686774941996,0.10810810810810811,0.18250950570342206,0.016574585635359115
1966,PhD,,84618.0,0.0,0.0,22/11/2013,96,684.0,100.0,801.0,21.0,66.0,0.0,1.0,6.0,9.0,10.0,0.0,0.0,1.0,0.0,0.0,0,2.0,0.12465560595305414,0.0,11.0,3.0,0.0,4.0,57.0,0.33914113471338486,0.5025125628140703,0.4581379772270596,0.46403712296983757,0.08108108108108109,0.2509505703422053,0.0
2620,PhD,Married,34596.0,1.0,0.0,13/04/2013,48,14.0,0.0,2.0,0.0,0.0,7.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.04942731330534066,0.0,11.0,3.0,0.0,16.0,48.0,-0.4150190150480909,0.0,0.009377093101138647,0.000580046403712297,0.0,0.0,0.019337016574585635
2963,Graduation,Together,75507.0,0.0,0.0,02/05/2014,56,709.0,93.0,374.0,104.0,80.0,80.0,1.0,8.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.11095353537784088,0.0,11.0,3.0,0.0,6.0,43.0,-0.8339968760266886,0.46733668341708545,0.47488278633623576,0.21635730858468677,0.4015444015444016,0.3041825095057034,0.22099447513812154
10432,Graduation,Divorced,19346.0,1.0,0.0,30/01/2014,26,2.0,0.0,9.0,3.0,6.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.026492775244534812,0.0,11.0,3.0,0.0,16.0,48.0,-0.4150190150480909,0.0,0.0013395847287340924,0.004640371229698376,0.011583011583011584,0.022813688212927757,0.0055248618784530384
6941,Graduation,Single,31632.0,0.0,0.0,14/07/2013,92,17.0,8.0,12.0,11.0,15.0,32.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.04496974144880109,0.0,11.0,3.0,0.0,14.0,51.0,-0.16363229846093233,0.04020100502512563,0.011386470194239785,0.0063805104408352666,0.04247104247104247,0.057034220532319393,0.08839779005524862
7093,Graduation,Married,19986.0,1.0,0.0,14/11/2013,74,3.0,6.0,5.0,0.0,2.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.027455273891021093,0.0,11.0,3.0,0.0,14.0,37.0,-1.3367703092010057,0.03015075376884422,0.0020093770931011385,0.002320185614849188,0.0,0.0076045627376425855,0.016574585635359115
8867,PhD,Married,67546.0,0.0,0.0,31/08/2012,90,864.0,134.0,768.0,150.0,38.0,172.0,1.0,4.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.09898095455803266,0.0,11.0,3.0,0.0,6.0,34.0,-1.5881570257881643,0.6733668341708543,0.578700602813128,0.4448955916473318,0.5791505791505792,0.1444866920152091,0.47513812154696133
1777,Basic,Married,25965.0,0.0,0.0,07/09/2012,29,2.0,2.0,11.0,41.0,7.0,11.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.03644711671499212,0.0,11.0,3.0,0.0,16.0,42.0,-0.9177924482224081,0.010050251256281407,0.0013395847287340924,0.00580046403712297,0.15830115830115832,0.026615969581749048,0.03038674033149171
1915,PhD,Married,78939.0,0.0,0.0,12/12/2013,57,794.0,115.0,243.0,150.0,0.0,205.0,1.0,8.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.11611493436962354,0.0,11.0,3.0,0.0,6.0,71.0,1.5122791454534583,0.577889447236181,0.5318151373074347,0.14037122969837587,0.5791505791505792,0.0,0.5662983425414364
6036,Master,Together,89120.0,0.0,0.0,17/03/2014,78,1168.0,92.0,408.0,72.0,129.0,55.0,1.0,5.0,6.0,7.0,0.0,0.0,1.0,0.0,0.0,0,2.0,0.13142618236943104,0.0,11.0,3.0,0.0,2.0,63.0,0.841914567887702,0.4623115577889447,0.7823174815807099,0.23607888631090487,0.277992277992278,0.49049429657794674,0.15193370165745856
2254,Graduation,Married,51983.0,0.0,0.0,07/07/2013,95,627.0,120.0,414.0,121.0,80.0,93.0,1.0,9.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,,11.0,3.0,0.0,10.0,39.0,-1.1691791648095666,0.6030150753768845,0.41995981245813796,0.23955916473317865,0.4671814671814672,0.3041825095057034,0.2569060773480663
830,PhD,Single,74004.0,0.0,0.0,24/02/2014,5,784.0,48.0,560.0,42.0,176.0,48.0,1.0,4.0,6.0,4.0,0.0,0.0,1.0,1.0,0.0,1,1.0,0.10869316746273325,0.0,11.0,3.0,0.0,6.0,35.0,-1.5043614535924448,0.24120603015075376,0.5251172136637642,0.324245939675174,0.16216216216216217,0.6692015209125475,0.13259668508287292
2712,Graduation,Married,71866.0,0.0,1.0,25/12/2013,85,184.0,178.0,178.0,103.0,39.0,33.0,1.0,6.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.10547782042181503,0.0,11.0,3.0,0.0,6.0,66.0,1.0933012844748606,0.8944723618090452,0.1232417950435365,0.10266821345707657,0.39768339768339767,0.1482889733840304,0.09116022099447513
11030,Master,Married,33181.0,1.0,0.0,03/01/2014,90,9.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0,2.0,0.047299288954124906,0.0,11.0,3.0,0.0,12.0,46.0,-0.58261015943953,0.0,0.006028131279303415,0.001160092807424594,0.0,0.0,0.011049723756906077
10530,PhD,Widow,67786.0,0.0,0.0,07/12/2013,0,431.0,82.0,441.0,80.0,20.0,102.0,1.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.09934189155046501,0.0,11.0,3.0,0.0,2.0,63.0,0.841914567887702,0.4120603015075377,0.2886805090421969,0.2552204176334107,0.3088803088803089,0.07604562737642585,0.281767955801105
8690,Graduation,Married,86111.0,0.0,0.0,19/04/2013,73,399.0,28.0,756.0,36.0,40.0,126.0,1.0,5.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.1269009348268104,0.0,11.0,3.0,0.0,4.0,60.0,0.5905278513005434,0.1407035175879397,0.2672471533824514,0.43793503480278423,0.138996138996139,0.1520912547528517,0.34806629834254144
6437,,,51983.0,,,19/06/2013,80,21.0,8.0,20.0,15.0,3.0,9.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,,,11.0,3.0,0.0,14.0,53.0,3.442969e-16,0.04020100502512563,0.01406563965170797,0.011020881670533642,0.05791505791505792,0.011406844106463879,0.024861878453038673
5025,Graduation,Single,48526.0,1.0,0.0,24/12/2013,32,23.0,17.0,23.0,43.0,20.0,9.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.07037669790776857,0.0,11.0,3.0,0.0,6.0,43.0,-0.8339968760266886,0.08542713567839195,0.015405224380442062,0.012761020881670533,0.16602316602316602,0.07604562737642585,0.024861878453038673
9553,Graduation,Married,7500.0,0.0,0.0,09/01/2013,94,0.0,2.0,3.0,4.0,1.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.008677526859727853,0.0,11.0,3.0,0.0,12.0,35.0,-1.5043614535924448,0.010050251256281407,0.0,0.001160092807424594,0.015444015444015444,0.0038022813688212928,0.013812154696132596
2410,Graduation,Single,81657.0,0.0,0.0,22/01/2014,69,364.0,40.0,425.0,158.0,60.0,50.0,1.0,3.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.12020254580891995,0.0,11.0,3.0,0.0,2.0,53.0,0.003958845930506725,0.20100502512562815,0.2438044206296048,0.2459396751740139,0.61003861003861,0.22813688212927757,0.13812154696132595
4002,PhD,Married,77037.0,0.0,1.0,13/10/2013,3,463.0,96.0,333.0,168.0,53.0,10.0,1.0,7.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.11325450870459713,0.0,11.0,3.0,0.0,6.0,62.0,0.7581189956919825,0.4824120603015075,0.3101138647019424,0.1925754060324826,0.6486486486486487,0.20152091254752852,0.027624309392265192
713,Master,Married,50353.0,0.0,0.0,08/06/2014,72,141.0,15.0,153.0,67.0,31.0,35.0,1.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.07312433076265987,0.0,11.0,3.0,0.0,6.0,45.0,-0.6664057316352495,0.07537688442211056,0.09444072337575352,0.08816705336426914,0.25868725868725867,0.11787072243346007,0.09668508287292818
232,Graduation,Single,61559.0,0.0,1.0,17/07/2013,8,279.0,83.0,88.0,32.0,14.0,34.0,1.0,4.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.08997708050098055,0.0,11.0,3.0,0.0,6.0,57.0,0.33914113471338486,0.4170854271356784,0.1868720696584059,0.05046403712296983,0.12355212355212356,0.053231939163498096,0.09392265193370165
5302,Graduation,Together,78394.0,0.0,0.0,15/02/2013,13,298.0,27.0,697.0,216.0,24.0,166.0,1.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.11529530661597506,0.0,11.0,3.0,0.0,4.0,36.0,-1.4205658813967252,0.135678391959799,0.19959812458137977,0.4037122969837587,0.833976833976834,0.09125475285171103,0.4585635359116022
5623,Master,Married,31535.0,1.0,0.0,26/09/2013,95,15.0,4.0,13.0,0.0,0.0,19.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.04482386274769301,0.0,11.0,3.0,0.0,14.0,42.0,-0.9177924482224081,0.020100502512562814,0.010046885465505693,0.0069605568445475635,0.0,0.0,0.052486187845303865
5147,Graduation,Single,90842.0,0.0,0.0,29/07/2013,57,774.0,70.0,118.0,182.0,187.0,93.0,1.0,4.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.13401590529013319,0.0,11.0,3.0,0.0,2.0,74.0,1.763665862040617,0.35175879396984927,0.5184192900200938,0.06786542923433873,0.7027027027027027,0.7110266159695817,0.2569060773480663
5692,Basic,Married,25443.0,1.0,0.0,22/12/2012,82,1.0,4.0,3.0,8.0,9.0,7.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.03566207875645175,0.0,11.0,3.0,0.0,16.0,33.0,-1.6719525979838838,0.020100502512562814,0.0006697923643670462,0.001160092807424594,0.03088803088803089,0.034220532319391636,0.019337016574585635
2681,2n Cycle,Married,65370.0,0.0,0.0,01/08/2013,1,71.0,22.0,112.0,138.0,89.0,29.0,1.0,2.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0957084591599793,0.0,11.0,3.0,0.0,2.0,38.0,-1.2529747370052862,0.11055276381909548,0.04755525787006028,0.06438515081206496,0.5328185328185329,0.33840304182509506,0.08011049723756905
5176,Graduation,Together,29604.0,1.0,0.0,08/12/2013,88,7.0,6.0,13.0,7.0,6.0,14.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.041919823862747695,0.0,11.0,3.0,0.0,18.0,34.0,-1.5881570257881643,0.03015075376884422,0.004688546550569324,0.0069605568445475635,0.02702702702702703,0.022813688212927757,0.03867403314917127
10981,Graduation,Married,84219.0,0.0,0.0,02/02/2014,27,434.0,137.0,400.0,45.0,137.0,45.0,1.0,3.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.12405554820313533,0.0,11.0,3.0,0.0,2.0,34.0,-1.5881570257881643,0.6884422110552764,0.29068988613529806,0.2314385150812065,0.17374517374517376,0.5209125475285171,0.12430939226519336
10856,2n Cycle,Single,45889.0,0.0,1.0,02/07/2013,42,31.0,0.0,6.0,0.0,1.0,8.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.06641090270341807,0.0,11.0,3.0,0.0,12.0,42.0,-0.9177924482224081,0.0,0.020763563295378432,0.002900232018561485,0.0,0.0038022813688212928,0.022099447513812154
