ID,Education,Status,Income,Num_of_kids,Num_of_Teen,Registration_date,Recency,Mnt_Fruits,Mnt_Meat,Mnt_sweet,Mnt_Wines,Mnt_Gold_Products,Mnt_Fish,Num_Web_Purchases,Num_Store_Purchases,Num_Deals_Purchases,Num_Catalog_Purchases,Response_Campaign_1,Response_Campaign_2,Response_Campaign_3,Response_Campaign_4,Response_Campaign_5,Response,Age_Bin,Income_min_max,Income_Bin,Revenue_upd,Cost_Contact_upd,Complain_upd,Num_Web_Visits_upd,Age_upd,Age_norm_upd,Mnt_Meat_min_max_upd,Mnt_Fruits_min_max_upd,Mnt_sweet_min_max_upd,Mnt_Wines_min_max_upd,Mnt_Gold_Products_min_max_upd,Mnt_Fish_min_max_upd,Status_num,Education_num
6918,Graduation,Married,28691.0,1.0,0.0,04/07/2013,56,5.0,4.0,13.0,8.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0405467593873696,0.0,11.0,3.0,0.0,16.0,33.0,-1.6719525979838838,0.0201005025125628,0.0033489618218352,0.0069605568445475,0.0308880308880308,0.0,0.011049723756906,4,2
5068,Graduation,Single,22804.0,1.0,0.0,31/07/2013,75,14.0,1.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0316932757438309,0.0,11.0,3.0,0.0,18.0,51.0,-0.1636322984609323,0.0050251256281407,0.0093770931011386,0.0034802784222737,0.0077220077220077,0.0038022813688212,0.0027624309392265,2,2
7505,PhD,Married,44155.0,1.0,0.0,19/01/2014,24,22.0,1.0,9.0,0.0,0.0,14.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0638031329330943,0.0,11.0,3.0,0.0,8.0,65.0,1.009505712279141,0.0050251256281407,0.014735432016075,0.0046403712296983,0.0,0.0,0.0386740331491712,4,5
5751,2n Cycle,Divorced,31163.0,1.0,0.0,13/02/2014,54,2.0,3.0,10.0,11.0,2.0,10.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0442644104094228,0.0,11.0,3.0,0.0,12.0,49.0,-0.3312234428523714,0.0150753768844221,0.001339584728734,0.0052204176334106,0.0424710424710424,0.0076045627376425,0.0276243093922651,3,4
8151,Basic,Married,24279.0,0.0,0.0,29/12/2012,6,16.0,36.0,21.0,20.0,62.0,108.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0339115343431548,0.0,11.0,3.0,0.0,16.0,32.0,-1.7557481701796034,0.1809045226130653,0.0107166778298727,0.0116009280742459,0.0772200772200772,0.2357414448669201,0.2983425414364641,4,1
217,Master,Single,64857.0,0.0,0.0,23/11/2012,78,556.0,14.0,717.0,210.0,0.0,43.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0949369563386551,0.0,11.0,3.0,0.0,8.0,66.0,1.0933012844748606,0.0703517587939698,0.3724045545880777,0.4153132250580046,0.8108108108108109,0.0,0.1187845303867403,2,3
9971,PhD,Married,65526.0,0.0,1.0,11/04/2014,22,397.0,19.0,69.0,12.0,0.0,9.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0959430682050603,0.0,11.0,3.0,0.0,4.0,58.0,0.4229367069091043,0.0954773869346733,0.2659075686537173,0.0394431554524361,0.0463320463320463,0.0,0.0248618784530386,4,5
1517,Graduation,Single,30822.0,1.0,0.0,14/06/2013,92,3.0,9.0,13.0,2.0,12.0,12.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0437515790993418,0.0,11.0,3.0,0.0,14.0,53.0,0.0039588459305067,0.0452261306532663,0.0020093770931011,0.0069605568445475,0.0077220077220077,0.0456273764258555,0.0331491712707182,2,2
6343,Graduation,Married,79823.0,0.0,1.0,31/03/2014,6,835.0,73.0,380.0,114.0,73.0,43.0,1.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0,2.0,0.1174443856250827,0.0,11.0,3.0,0.0,4.0,63.0,0.841914567887702,0.3668341708542713,0.5592766242464836,0.2198375870069605,0.4401544401544401,0.2775665399239543,0.1187845303867403,4,2
3091,2n Cycle,Together,75774.0,1.0,0.0,02/05/2014,27,340.0,21.0,134.0,258.0,14.0,56.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.1113550777819218,0.0,11.0,3.0,0.0,8.0,41.0,-1.0015880204181276,0.1055276381909547,0.2277294038847957,0.0771461716937354,0.996138996138996,0.053231939163498,0.154696132596685,5,4
3386,Graduation,Married,34935.0,0.0,0.0,21/06/2013,71,34.0,4.0,66.0,3.0,10.0,20.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0499371368071513,0.0,11.0,3.0,0.0,0.0,30.0,-1.9233393145710425,0.0201005025125628,0.0227729403884795,0.0377030162412993,0.0115830115830115,0.0380228136882129,0.0552486187845303,4,2
9624,PhD,Together,65488.0,0.0,0.0,13/06/2014,46,603.0,45.0,207.0,36.0,18.0,54.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0958859198479252,0.0,11.0,3.0,0.0,2.0,64.0,0.9257101400834216,0.2261306532663316,0.4038847957133288,0.1194895591647331,0.138996138996139,0.0684410646387832,0.149171270718232,5,5
143,Graduation,Single,61209.0,0.0,0.0,25/08/2013,73,466.0,0.0,224.0,119.0,49.0,99.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0894507140536833,0.0,11.0,3.0,0.0,4.0,52.0,-0.0798367262652128,0.0,0.3121232417950435,0.1293503480278422,0.4594594594594595,0.1863117870722433,0.2734806629834254,2,2
1139,PhD,Married,73356.0,0.0,0.0,06/02/2014,56,1050.0,14.0,322.0,0.0,14.0,112.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,1,1.0,0.1077186375831659,0.0,11.0,3.0,0.0,4.0,38.0,-1.2529747370052862,0.0703517587939698,0.7032819825853985,0.1861948955916473,0.0,0.053231939163498,0.3093922651933701,4,5
1773,2n Cycle,Married,12393.0,0.0,0.0,04/12/2012,38,5.0,6.0,15.0,11.0,7.0,13.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0160361297929424,0.0,11.0,3.0,0.0,18.0,44.0,-0.7502013038309691,0.0301507537688442,0.0033489618218352,0.0081206496519721,0.0424710424710424,0.026615969581749,0.0359116022099447,4,4
8146,Master,Together,46106.0,1.0,1.0,11/05/2014,84,30.0,0.0,8.0,2.0,0.0,14.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0667372499007423,0.0,11.0,3.0,0.0,12.0,46.0,-0.58261015943953,0.0,0.0200937709310113,0.004060324825986,0.0077220077220077,0.0,0.0386740331491712,5,3
7828,Master,Together,77882.0,0.0,0.0,30/04/2014,29,68.0,129.0,396.0,188.0,22.0,15.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.114525307698786,0.0,11.0,3.0,0.0,2.0,41.0,-1.0015880204181276,0.6482412060301508,0.0455458807769591,0.2291183294663573,0.7258687258687259,0.0836501901140684,0.0414364640883977,5,3
10451,,,51983.0,0.0,0.0,12/03/2013,6,9.0,1.0,3.0,0.0,4.0,8.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.075577,,11.0,3.0,0.0,12.0,53.0,3.442969e-16,0.0050251256281407,0.0060281312793034,0.0011600928074245,0.0,0.0152091254752851,0.0220994475138121,0,0
10691,Master,Married,28520.0,1.0,1.0,14/06/2013,55,11.0,0.0,10.0,0.0,2.0,20.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0402895917802615,0.0,11.0,3.0,0.0,12.0,62.0,0.7581189956919825,0.0,0.0073677160080375,0.0052204176334106,0.0,0.0076045627376425,0.0552486187845303,4,3
6310,Graduation,Married,33039.0,1.0,0.0,09/09/2013,4,30.0,8.0,12.0,8.0,8.0,12.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0470857345669357,0.0,11.0,3.0,0.0,10.0,44.0,-0.7502013038309691,0.0402010050251256,0.0200937709310113,0.0063805104408352,0.0308880308880308,0.0304182509505703,0.0331491712707182,4,2
6912,PhD,Married,63246.0,0.0,2.0,20/08/2013,60,593.0,30.0,91.0,29.0,22.0,7.0,1.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0925141667769529,0.0,11.0,3.0,0.0,8.0,55.0,0.1715499903219458,0.1507537688442211,0.3971868720696584,0.0522041763341067,0.1119691119691119,0.0836501901140684,0.0193370165745856,4,5
3005,Graduation,Single,83528.0,0.0,0.0,01/05/2014,7,530.0,117.0,678.0,134.0,44.0,147.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,1,1.0,0.1230163504457571,0.0,11.0,3.0,0.0,0.0,30.0,-1.9233393145710425,0.5879396984924623,0.3549899531145344,0.392691415313225,0.5173745173745173,0.1673003802281368,0.4060773480662983,2,2
2445,PhD,Together,28440.0,1.0,0.0,07/07/2013,87,38.0,1.0,24.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0401692794494507,0.0,11.0,3.0,0.0,16.0,48.0,-0.4150190150480909,0.0050251256281407,0.0254521098459477,0.0133410672853828,0.0,0.0,0.0,5,5
7718,Master,Together,66000.0,0.0,0.0,20/04/2014,36,244.0,51.0,270.0,101.0,0.0,45.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0966559187651142,0.0,11.0,3.0,0.0,2.0,75.0,1.8474614342363365,0.2562814070351759,0.1634293369055592,0.1560324825986078,0.3899613899613899,0.0,0.1243093922651933,5,3
9596,PhD,Single,65295.0,0.0,0.0,23/12/2013,19,365.0,32.0,117.0,34.0,110.0,6.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0955956663498441,0.0,11.0,3.0,0.0,4.0,42.0,-0.917792448222408,0.1608040201005025,0.2444742129939718,0.0672853828306264,0.1312741312741313,0.4182509505703422,0.0165745856353591,2,5
3865,2n Cycle,Together,20981.0,0.0,0.0,30/04/2013,14,2.0,12.0,10.0,6.0,13.0,30.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0289516585054802,0.0,11.0,3.0,0.0,16.0,45.0,-0.6664057316352495,0.0603015075376884,0.001339584728734,0.0052204176334106,0.0231660231660231,0.0494296577946768,0.0828729281767955,5,4
10590,PhD,Together,76542.0,0.0,0.0,30/03/2013,91,794.0,73.0,573.0,0.0,29.0,14.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.1125100761577054,0.0,11.0,3.0,0.0,4.0,66.0,1.0933012844748606,0.3668341708542713,0.5318151373074347,0.3317865429234338,0.0,0.1102661596958174,0.0386740331491712,5,5
3075,PhD,Married,59973.0,0.0,0.0,11/09/2013,47,130.0,30.0,168.0,20.0,34.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0875918885426567,0.0,11.0,3.0,0.0,2.0,50.0,-0.2474278706566518,0.1507537688442211,0.087073007367716,0.0968677494199535,0.0772200772200772,0.1292775665399239,0.0,4,5
1183,Master,Married,36408.0,1.0,1.0,21/09/2013,11,9.0,1.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0521523875982049,0.0,11.0,3.0,0.0,12.0,73.0,1.6798702898448974,0.0050251256281407,0.0060281312793034,0.0017401392111368,0.0115830115830115,0.0076045627376425,0.0082872928176795,4,3
5154,Master,Divorced,37760.0,1.0,0.0,11/08/2013,54,26.0,3.0,13.0,2.0,10.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0541856659889072,0.0,11.0,3.0,0.0,12.0,50.0,-0.2474278706566518,0.0150753768844221,0.0174146014735432,0.0069605568445475,0.0077220077220077,0.0380228136882129,0.0,3,3
466,Graduation,Married,65275.0,0.0,0.0,03/04/2013,9,388.0,14.0,218.0,91.0,14.0,21.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0955655882671415,0.0,11.0,3.0,0.0,4.0,78.0,2.098848150823495,0.0703517587939698,0.2598794373744139,0.1258700696055684,0.3513513513513513,0.053231939163498,0.0580110497237569,4,2
7000,2n Cycle,Single,65704.0,0.0,0.0,13/10/2013,18,279.0,172.0,74.0,38.0,8.0,246.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0962107631411143,0.0,11.0,3.0,0.0,2.0,50.0,-0.2474278706566518,0.864321608040201,0.1868720696584059,0.0423433874709976,0.1467181467181467,0.0304182509505703,0.6795580110497237,2,4
6318,Graduation,Married,68487.0,0.0,0.0,13/01/2013,48,758.0,12.0,385.0,33.0,89.0,89.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.1003961283491945,0.0,11.0,3.0,0.0,8.0,34.0,-1.5881570257881643,0.0603015075376884,0.5077026121902211,0.222737819025522,0.1274131274131274,0.338403041825095,0.2458563535911602,4,2
2518,2n Cycle,Together,20491.0,0.0,0.0,25/01/2013,16,5.0,4.0,5.0,4.0,2.0,10.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0282147454792641,0.0,11.0,3.0,0.0,14.0,36.0,-1.4205658813967252,0.0201005025125628,0.0033489618218352,0.0023201856148491,0.0154440154440154,0.0076045627376425,0.0276243093922651,5,4
7348,PhD,Single,71691.0,0.0,0.0,17/03/2014,0,336.0,130.0,411.0,240.0,32.0,43.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.1052146371981664,0.0,11.0,3.0,0.0,4.0,64.0,0.9257101400834216,0.6532663316582915,0.2250502344273275,0.2378190255220417,0.9266409266409268,0.1216730038022813,0.1187845303867403,2,5
1663,PhD,Together,34043.0,1.0,0.0,25/10/2013,97,20.0,2.0,14.0,3.0,0.0,10.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0485956543186111,0.0,11.0,3.0,0.0,18.0,44.0,-0.7502013038309691,0.0100502512562814,0.0133958472873409,0.0075406032482598,0.0115830115830115,0.0,0.0276243093922651,5,5
4477,Graduation,Together,69096.0,0.0,1.0,27/09/2013,4,247.0,49.0,159.0,7.0,82.0,109.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.1013120059674916,0.0,11.0,3.0,0.0,8.0,64.0,0.9257101400834216,0.2462311557788944,0.1654387139986604,0.0916473317865429,0.027027027027027,0.311787072243346,0.3011049723756906,5,2
7901,Master,Married,34109.0,0.0,1.0,06/11/2013,39,9.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.04869491199153,0.0,11.0,3.0,0.0,8.0,51.0,-0.1636322984609323,0.0050251256281407,0.0060281312793034,0.0023201856148491,0.0077220077220077,0.0038022813688212,0.011049723756906,4,3
4682,Graduation,Married,51876.0,0.0,0.0,15/10/2013,88,99.0,27.0,102.0,28.0,48.0,6.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0754147767604701,0.0,11.0,3.0,0.0,2.0,64.0,0.9257101400834216,0.135678391959799,0.0663094440723375,0.0585846867749419,0.1081081081081081,0.182509505703422,0.0165745856353591,4,2
1966,PhD,,84618.0,0.0,0.0,22/11/2013,96,684.0,100.0,801.0,21.0,66.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0,2.0,0.1246556059530541,0.0,11.0,3.0,0.0,4.0,57.0,0.3391411347133848,0.5025125628140703,0.4581379772270596,0.4640371229698375,0.081081081081081,0.2509505703422053,0.0,0,5
2620,PhD,Married,34596.0,1.0,0.0,13/04/2013,48,14.0,0.0,2.0,0.0,0.0,7.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0494273133053406,0.0,11.0,3.0,0.0,16.0,48.0,-0.4150190150480909,0.0,0.0093770931011386,0.0005800464037122,0.0,0.0,0.0193370165745856,4,5
2963,Graduation,Together,75507.0,0.0,0.0,02/05/2014,56,709.0,93.0,374.0,104.0,80.0,80.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.1109535353778408,0.0,11.0,3.0,0.0,6.0,43.0,-0.8339968760266886,0.4673366834170854,0.4748827863362357,0.2163573085846867,0.4015444015444016,0.3041825095057034,0.2209944751381215,5,2
10432,Graduation,Divorced,19346.0,1.0,0.0,30/01/2014,26,2.0,0.0,9.0,3.0,6.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0264927752445348,0.0,11.0,3.0,0.0,16.0,48.0,-0.4150190150480909,0.0,0.001339584728734,0.0046403712296983,0.0115830115830115,0.0228136882129277,0.005524861878453,3,2
6941,Graduation,Single,31632.0,0.0,0.0,14/07/2013,92,17.0,8.0,12.0,11.0,15.0,32.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.044969741448801,0.0,11.0,3.0,0.0,14.0,51.0,-0.1636322984609323,0.0402010050251256,0.0113864701942397,0.0063805104408352,0.0424710424710424,0.0570342205323193,0.0883977900552486,2,2
7093,Graduation,Married,19986.0,1.0,0.0,14/11/2013,74,3.0,6.0,5.0,0.0,2.0,6.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.027455273891021,0.0,11.0,3.0,0.0,14.0,37.0,-1.3367703092010057,0.0301507537688442,0.0020093770931011,0.0023201856148491,0.0,0.0076045627376425,0.0165745856353591,4,2
8867,PhD,Married,67546.0,0.0,0.0,31/08/2012,90,864.0,134.0,768.0,150.0,38.0,172.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0989809545580326,0.0,11.0,3.0,0.0,6.0,34.0,-1.5881570257881643,0.6733668341708543,0.578700602813128,0.4448955916473318,0.5791505791505792,0.1444866920152091,0.4751381215469613,4,5
1777,Basic,Married,25965.0,0.0,0.0,07/09/2012,29,2.0,2.0,11.0,41.0,7.0,11.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0364471167149921,0.0,11.0,3.0,0.0,16.0,42.0,-0.917792448222408,0.0100502512562814,0.001339584728734,0.0058004640371229,0.1583011583011583,0.026615969581749,0.0303867403314917,4,1
1915,PhD,Married,78939.0,0.0,0.0,12/12/2013,57,794.0,115.0,243.0,150.0,0.0,205.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.1161149343696235,0.0,11.0,3.0,0.0,6.0,71.0,1.5122791454534583,0.577889447236181,0.5318151373074347,0.1403712296983758,0.5791505791505792,0.0,0.5662983425414364,4,5
6036,Master,Together,89120.0,0.0,0.0,17/03/2014,78,1168.0,92.0,408.0,72.0,129.0,55.0,1.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0,2.0,0.131426182369431,0.0,11.0,3.0,0.0,2.0,63.0,0.841914567887702,0.4623115577889447,0.7823174815807099,0.2360788863109048,0.277992277992278,0.4904942965779467,0.1519337016574585,5,3
2254,Graduation,Married,51983.0,0.0,0.0,07/07/2013,95,627.0,120.0,414.0,121.0,80.0,93.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.075577,,11.0,3.0,0.0,10.0,39.0,-1.1691791648095666,0.6030150753768845,0.4199598124581379,0.2395591647331786,0.4671814671814672,0.3041825095057034,0.2569060773480663,4,2
830,PhD,Single,74004.0,0.0,0.0,24/02/2014,5,784.0,48.0,560.0,42.0,176.0,48.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,1,1.0,0.1086931674627332,0.0,11.0,3.0,0.0,6.0,35.0,-1.5043614535924448,0.2412060301507537,0.5251172136637642,0.324245939675174,0.1621621621621621,0.6692015209125475,0.1325966850828729,2,5
2712,Graduation,Married,71866.0,0.0,1.0,25/12/2013,85,184.0,178.0,178.0,103.0,39.0,33.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.105477820421815,0.0,11.0,3.0,0.0,6.0,66.0,1.0933012844748606,0.8944723618090452,0.1232417950435365,0.1026682134570765,0.3976833976833976,0.1482889733840304,0.0911602209944751,4,2
11030,Master,Married,33181.0,1.0,0.0,03/01/2014,90,9.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0,2.0,0.0472992889541249,0.0,11.0,3.0,0.0,12.0,46.0,-0.58261015943953,0.0,0.0060281312793034,0.0011600928074245,0.0,0.0,0.011049723756906,4,3
10530,PhD,Widow,67786.0,0.0,0.0,07/12/2013,0,431.0,82.0,441.0,80.0,20.0,102.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.099341891550465,0.0,11.0,3.0,0.0,2.0,63.0,0.841914567887702,0.4120603015075377,0.2886805090421969,0.2552204176334107,0.3088803088803089,0.0760456273764258,0.281767955801105,6,5
8690,Graduation,Married,86111.0,0.0,0.0,19/04/2013,73,399.0,28.0,756.0,36.0,40.0,126.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.1269009348268104,0.0,11.0,3.0,0.0,4.0,60.0,0.5905278513005434,0.1407035175879397,0.2672471533824514,0.4379350348027842,0.138996138996139,0.1520912547528517,0.3480662983425414,4,2
6437,,,51983.0,0.0,0.0,19/06/2013,80,21.0,8.0,20.0,15.0,3.0,9.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.075577,,11.0,3.0,0.0,14.0,53.0,3.442969e-16,0.0402010050251256,0.0140656396517079,0.0110208816705336,0.0579150579150579,0.0114068441064638,0.0248618784530386,0,0
5025,Graduation,Single,48526.0,1.0,0.0,24/12/2013,32,23.0,17.0,23.0,43.0,20.0,9.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0703766979077685,0.0,11.0,3.0,0.0,6.0,43.0,-0.8339968760266886,0.0854271356783919,0.015405224380442,0.0127610208816705,0.166023166023166,0.0760456273764258,0.0248618784530386,2,2
9553,Graduation,Married,7500.0,0.0,0.0,09/01/2013,94,0.0,2.0,3.0,4.0,1.0,5.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0086775268597278,0.0,11.0,3.0,0.0,12.0,35.0,-1.5043614535924448,0.0100502512562814,0.0,0.0011600928074245,0.0154440154440154,0.0038022813688212,0.0138121546961325,4,2
2410,Graduation,Single,81657.0,0.0,0.0,22/01/2014,69,364.0,40.0,425.0,158.0,60.0,50.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.1202025458089199,0.0,11.0,3.0,0.0,2.0,53.0,0.0039588459305067,0.2010050251256281,0.2438044206296048,0.2459396751740139,0.61003861003861,0.2281368821292775,0.1381215469613259,2,2
4002,PhD,Married,77037.0,0.0,1.0,13/10/2013,3,463.0,96.0,333.0,168.0,53.0,10.0,1.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.1132545087045971,0.0,11.0,3.0,0.0,6.0,62.0,0.7581189956919825,0.4824120603015075,0.3101138647019424,0.1925754060324826,0.6486486486486487,0.2015209125475285,0.0276243093922651,4,5
713,Master,Married,50353.0,0.0,0.0,08/06/2014,72,141.0,15.0,153.0,67.0,31.0,35.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0731243307626598,0.0,11.0,3.0,0.0,6.0,45.0,-0.6664057316352495,0.0753768844221105,0.0944407233757535,0.0881670533642691,0.2586872586872586,0.11787072243346,0.0966850828729281,4,3
232,Graduation,Single,61559.0,0.0,1.0,17/07/2013,8,279.0,83.0,88.0,32.0,14.0,34.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0899770805009805,0.0,11.0,3.0,0.0,6.0,57.0,0.3391411347133848,0.4170854271356784,0.1868720696584059,0.0504640371229698,0.1235521235521235,0.053231939163498,0.0939226519337016,2,2
5302,Graduation,Together,78394.0,0.0,0.0,15/02/2013,13,298.0,27.0,697.0,216.0,24.0,166.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.115295306615975,0.0,11.0,3.0,0.0,4.0,36.0,-1.4205658813967252,0.135678391959799,0.1995981245813797,0.4037122969837587,0.833976833976834,0.091254752851711,0.4585635359116022,5,2
5623,Master,Married,31535.0,1.0,0.0,26/09/2013,95,15.0,4.0,13.0,0.0,0.0,19.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.044823862747693,0.0,11.0,3.0,0.0,14.0,42.0,-0.917792448222408,0.0201005025125628,0.0100468854655056,0.0069605568445475,0.0,0.0,0.0524861878453038,4,3
5147,Graduation,Single,90842.0,0.0,0.0,29/07/2013,57,774.0,70.0,118.0,182.0,187.0,93.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.1340159052901331,0.0,11.0,3.0,0.0,2.0,74.0,1.763665862040617,0.3517587939698492,0.5184192900200938,0.0678654292343387,0.7027027027027027,0.7110266159695817,0.2569060773480663,2,2
5692,Basic,Married,25443.0,1.0,0.0,22/12/2012,82,1.0,4.0,3.0,8.0,9.0,7.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0356620787564517,0.0,11.0,3.0,0.0,16.0,33.0,-1.6719525979838838,0.0201005025125628,0.000669792364367,0.0011600928074245,0.0308880308880308,0.0342205323193916,0.0193370165745856,4,1
2681,2n Cycle,Married,65370.0,0.0,0.0,01/08/2013,1,71.0,22.0,112.0,138.0,89.0,29.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0957084591599793,0.0,11.0,3.0,0.0,2.0,38.0,-1.2529747370052862,0.1105527638190954,0.0475552578700602,0.0643851508120649,0.5328185328185329,0.338403041825095,0.080110497237569,4,4
5176,Graduation,Together,29604.0,1.0,0.0,08/12/2013,88,7.0,6.0,13.0,7.0,6.0,14.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0419198238627476,0.0,11.0,3.0,0.0,18.0,34.0,-1.5881570257881643,0.0301507537688442,0.0046885465505693,0.0069605568445475,0.027027027027027,0.0228136882129277,0.0386740331491712,5,2
10981,Graduation,Married,84219.0,0.0,0.0,02/02/2014,27,434.0,137.0,400.0,45.0,137.0,45.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.1240555482031353,0.0,11.0,3.0,0.0,2.0,34.0,-1.5881570257881643,0.6884422110552764,0.290689886135298,0.2314385150812065,0.1737451737451737,0.5209125475285171,0.1243093922651933,4,2
